GYR_X,GYR_Y,GYR_Z,DATE,UNIX_TIMESTAMP,Line_Number
-0.3015748262405395,-0.1598998457193374,-0.2007394880056381,2023-10-20T11:58:35.068612Z,1697803115068,0
-0.288405030965805,-0.1983449757099151,-0.2063266634941101,2023-10-20T11:58:35.079550Z,1697803115079,1
-0.2732398211956024,-0.2415791302919387,-0.2121798992156982,2023-10-20T11:58:35.088988Z,1697803115088,2
-0.2552810311317444,-0.2826848328113556,-0.2148404717445373,2023-10-20T11:58:35.100113Z,1697803115100,3
-0.236124962568283,-0.3168730437755584,-0.2116477936506271,2023-10-20T11:58:35.112395Z,1697803115112,4
-0.2189643383026123,-0.3418823480606079,-0.2008725106716156,2023-10-20T11:58:35.120778Z,1697803115120,5
-0.2060606032609939,-0.3562493920326233,-0.1829137057065963,2023-10-20T11:58:35.129329Z,1697803115129,6
-0.1967486441135406,-0.358643889427185,-0.1601658910512924,2023-10-20T11:58:35.140682Z,1697803115140,7
-0.190097227692604,-0.3495979905128479,-0.1364868879318237,2023-10-20T11:58:35.149345Z,1697803115149,8
-0.1737347692251205,-0.3175382018089294,-0.1157344952225685,2023-10-20T11:58:35.162643Z,1697803115162,9
-0.1774595528841018,-0.30024453997612,-0.1033628731966018,2023-10-20T11:58:35.170312Z,1697803115170,10
-0.1998082846403122,-0.3047674894332886,-0.102697730064392,2023-10-20T11:58:35.181325Z,1697803115181,11
-0.2132441252470016,-0.3074280619621277,-0.1150693520903587,2023-10-20T11:58:35.190323Z,1697803115190,12
-0.2337304651737213,-0.3257859349250793,-0.1406107544898986,2023-10-20T11:58:35.201252Z,1697803115201,13
-0.2587397694587707,-0.354786068201065,-0.1751980781555175,2023-10-20T11:58:35.212134Z,1697803115212,14
-0.285212367773056,-0.3883091807365417,-0.2139092683792114,2023-10-20T11:58:35.221324Z,1697803115221,15
-0.3112858831882477,-0.4201028943061828,-0.2510241270065307,2023-10-20T11:58:35.230901Z,1697803115230,16
-0.3353639841079712,-0.4427177011966705,-0.2805563807487488,2023-10-20T11:58:35.241492Z,1697803115241,17
-0.3551851511001587,-0.44843789935112,-0.2953225076198578,2023-10-20T11:58:35.250317Z,1697803115250,18
-0.3670246601104736,-0.4331396520137787,-0.2907995283603668,2023-10-20T11:58:35.262296Z,1697803115262,19
-0.3433456718921661,-0.3895064294338226,-0.262730598449707,2023-10-20T11:58:35.271469Z,1697803115271,20
-0.340419054031372,-0.3457401692867279,-0.2288084179162979,2023-10-20T11:58:35.282058Z,1697803115282,21
-0.3377584815025329,-0.3083592653274536,-0.1998082846403122,2023-10-20T11:58:35.291882Z,1697803115291,22
-0.321795105934143,-0.266588419675827,-0.1559089869260788,2023-10-20T11:58:35.302188Z,1697803115302,23
-0.3082262277603149,-0.2309368699789047,-0.1183950528502464,2023-10-20T11:58:35.312223Z,1697803115312,24
-0.2858774960041046,-0.2079229950904846,-0.0815462544560432,2023-10-20T11:58:35.322410Z,1697803115322,25
-0.2752352356910705,-0.1976798325777053,-0.0416378118097782,2023-10-20T11:58:35.332204Z,1697803115332,26
-0.2435745447874069,-0.1782577186822891,-0.0271377433091402,2023-10-20T11:58:35.345757Z,1697803115345,27
-0.2200285643339157,-0.1741338521242141,-0.0085138017311692,2023-10-20T11:58:35.352486Z,1697803115352,28
-0.1998082846403122,-0.1706751137971878,0.0073165483772754,2023-10-20T11:58:35.363356Z,1697803115363,29
-0.1761292666196823,-0.1745329350233078,0.0160964056849479,2023-10-20T11:58:35.372600Z,1697803115372,30
-0.1577713936567306,-0.2003403902053833,0.0232799258083105,2023-10-20T11:58:35.383920Z,1697803115383,31
-0.1391474455595016,-0.2228221595287323,0.0135688716545701,2023-10-20T11:58:35.395716Z,1697803115395,32
-0.1243813186883926,-0.2552810311317444,-0.0059862667694687,2023-10-20T11:58:35.403792Z,1697803115403,33
-0.1140051260590553,-0.2958545982837677,-0.0340552069246768,2023-10-20T11:58:35.412604Z,1697803115412,34
-0.1081518903374672,-0.3422814309597015,-0.0685094967484474,2023-10-20T11:58:35.423964Z,1697803115423,35
-0.1056243553757667,-0.3908367156982422,-0.1061564683914184,2023-10-20T11:58:35.432662Z,1697803115432,36
-0.1056243553757667,-0.4388598799705505,-0.1436704099178314,2023-10-20T11:58:35.446376Z,1697803115446,37
-0.1081518903374672,-0.4855527579784393,-0.1785237789154052,2023-10-20T11:58:35.453638Z,1697803115453,38
-0.1141381561756134,-0.529585063457489,-0.2095193415880203,2023-10-20T11:58:35.464632Z,1697803115464,39
-0.1234501227736473,-0.5678972005844116,-0.2366570830345153,2023-10-20T11:58:35.473622Z,1697803115473,40
-0.1352896243333816,-0.5986266732215881,-0.2603361010551452,2023-10-20T11:58:35.485528Z,1697803115485,41
-0.1500557512044906,-0.6225717663764954,-0.2814875841140747,2023-10-20T11:58:35.495999Z,1697803115495,42
-0.1684136390686035,-0.6398653984069824,-0.3007766604423523,2023-10-20T11:58:35.504863Z,1697803115504,43
-0.1908953934907913,-0.6479801535606384,-0.3187354505062103,2023-10-20T11:58:35.514332Z,1697803115514,44
-0.2180331349372863,-0.6435902118682861,-0.3356300294399261,2023-10-20T11:58:35.525433Z,1697803115525,45
-0.2507580518722534,-0.6272277235984802,-0.3535888195037842,2023-10-20T11:58:35.534224Z,1697803115534,46
-0.2909325659275055,-0.6051450371742249,-0.3756715059280395,2023-10-20T11:58:35.545664Z,1697803115545,47
-0.3394878506660461,-0.585456907749176,-0.4044055938720703,2023-10-20T11:58:35.554923Z,1697803115554,48
-0.395891785621643,-0.5749476552009583,-0.4409883320331573,2023-10-20T11:58:35.565750Z,1697803115565,49
-0.4576168358325958,-0.5765439867973328,-0.485020637512207,2023-10-20T11:58:35.578497Z,1697803115578,50
-0.5212042927742004,-0.589181661605835,-0.5361034274101257,2023-10-20T11:58:35.586187Z,1697803115586,51
-0.5833284258842468,-0.6105992197990417,-0.5919752717018127,2023-10-20T11:58:35.594948Z,1697803115594,52
-0.640530526638031,-0.6376039385795593,-0.6481131315231323,2023-10-20T11:58:35.606147Z,1697803115606,53
-0.6905491352081299,-0.6650077104568481,-0.6985308527946472,2023-10-20T11:58:35.615620Z,1697803115615,54
-0.7323199510574341,-0.6888197660446167,-0.7384392619132996,2023-10-20T11:58:35.629215Z,1697803115629,55
-0.7658430933952332,-0.7079758048057556,-0.7662421464920044,2023-10-20T11:58:35.636429Z,1697803115636,56
-0.7913844585418701,-0.7236731648445129,-0.7826046347618103,2023-10-20T11:58:35.647008Z,1697803115646,57
-0.807746946811676,-0.7369759678840637,-0.789522111415863,2023-10-20T11:58:35.656381Z,1697803115656,58
-0.8128020167350769,-0.7480173110961914,-0.7888569235801697,2023-10-20T11:58:35.667296Z,1697803115667,59
-0.8058845400810242,-0.7586595416069031,-0.7830036878585815,2023-10-20T11:58:35.678245Z,1697803115678,60
-0.7881917953491211,-0.7722284197807312,-0.7743569016456604,2023-10-20T11:58:35.687376Z,1697803115687,61
-0.7629164457321167,-0.7912514209747314,-0.7653109431266785,2023-10-20T11:58:35.696887Z,1697803115696,62
-0.733650267124176,-0.8173249959945679,-0.7574623227119446,2023-10-20T11:58:35.707398Z,1697803115707,63
-0.7039849758148193,-0.8508480787277222,-0.7508108615875244,2023-10-20T11:58:35.717137Z,1697803115717,64
-0.6757830381393433,-0.88916015625,-0.7434943318367004,2023-10-20T11:58:35.729157Z,1697803115729,65
-0.6503746509552002,-0.9272062182426452,-0.7323199510574341,2023-10-20T11:58:35.737521Z,1697803115737,66
-0.6282919645309448,-0.9607293009757996,-0.7152923941612244,2023-10-20T11:58:35.747887Z,1697803115747,67
-0.6099340915679932,-0.9877340197563172,-0.6913473010063171,2023-10-20T11:58:35.757556Z,1697803115757,68
-0.5950348973274231,-1.0074222087860107,-0.6611499190330505,2023-10-20T11:58:35.768836Z,1697803115768,69
-0.5829293727874756,-1.0205919742584229,-0.6258974671363831,2023-10-20T11:58:35.778534Z,1697803115778,70
-0.5732182860374451,-1.0293718576431274,-0.5869202017784119,2023-10-20T11:58:35.789108Z,1697803115789,71
-0.5656356811523438,-1.0366884469985962,-0.5456814765930176,2023-10-20T11:58:35.798240Z,1697803115798,72
-0.5612457990646362,-1.0471975803375244,-0.5040436387062073,2023-10-20T11:58:35.812294Z,1697803115812,73
-0.5609797239303589,-1.0652894973754885,-0.4636031091213226,2023-10-20T11:58:35.818814Z,1697803115818,74
-0.5644384622573853,-1.0913629531860352,-0.4250249564647674,2023-10-20T11:58:35.829386Z,1697803115829,75
-0.570025622844696,-1.123289704322815,-0.3871119320392608,2023-10-20T11:58:35.838612Z,1697803115838,76
-0.5772091746330261,-1.1578770875930786,-0.3473365008831024,2023-10-20T11:58:35.849562Z,1697803115849,77
-0.585456907749176,-1.1911340951919556,-0.3033041954040527,2023-10-20T11:58:35.861839Z,1697803115861,78
-0.5942367315292358,-1.2190699577331543,-0.2546158730983734,2023-10-20T11:58:35.869708Z,1697803115869,79
-0.6032826900482178,-1.241817831993103,-0.201936736702919,2023-10-20T11:58:35.878439Z,1697803115878,80
-0.6135258078575134,-1.2645655870437622,-0.1464639902114868,2023-10-20T11:58:35.889709Z,1697803115889,81
-0.6256313920021057,-1.2891758680343628,-0.0881976634263992,2023-10-20T11:58:35.899231Z,1697803115899,82
-0.6407966017723083,-1.314717173576355,-0.0278028845787048,2023-10-20T11:58:35.912443Z,1697803115912,83
-0.6598196625709534,-1.3402585983276367,0.0320597849786281,2023-10-20T11:58:35.920306Z,1697803115920,84
-0.6838977336883545,-1.3663321733474731,0.088995836675167,2023-10-20T11:58:35.931159Z,1697803115931,85
-0.7126318216323853,-1.393203854560852,0.1418080031871795,2023-10-20T11:58:35.940343Z,1697803115940,86
-0.7446916103363037,-1.4191442728042605,0.1915605366230011,2023-10-20T11:58:35.951273Z,1697803115951,87
-0.7791458964347839,-1.4456169605255127,0.2393176406621933,2023-10-20T11:58:35.961893Z,1697803115961,88
-0.8147974610328674,-1.474084973335266,0.2856114506721496,2023-10-20T11:58:35.971499Z,1697803115971,89
-0.8505820035934448,-1.5046814680099487,0.3309740424156189,2023-10-20T11:58:35.980826Z,1697803115980,90
-0.8849032521247864,-1.5355439186096191,0.3770017921924591,2023-10-20T11:58:35.991354Z,1697803115991,91
-0.9168300032615662,-1.5630807876586914,0.4254240393638611,2023-10-20T11:58:36.000512Z,1697803116000,92
-0.9464952945709229,-1.584631323814392,0.4782361984252929,2023-10-20T11:58:36.011899Z,1697803116011,93
-0.975495457649231,-1.6009937524795532,0.5363695025444031,2023-10-20T11:58:36.020755Z,1697803116020,94
-1.0060919523239136,-1.6162919998168943,0.5999569892883301,2023-10-20T11:58:36.032282Z,1697803116032,95
-1.0394819974899292,-1.632388472557068,0.6688655614852905,2023-10-20T11:58:36.044952Z,1697803116044,96
-1.075000524520874,-1.6479527950286863,0.7425631284713745,2023-10-20T11:58:36.052114Z,1697803116052,97
-1.1117162704467771,-1.6625858545303345,0.819187343120575,2023-10-20T11:58:36.061481Z,1697803116061,98
-1.1502944231033323,-1.6785491704940796,0.8963437080383301,2023-10-20T11:58:36.072794Z,1697803116072,99
-0.3821898698806762,-0.6920124292373657,0.162959486246109,2023-10-20T11:45:23.387208Z,1697802323387,100
-0.3696852326393127,-0.6659389138221741,0.1565741300582885,2023-10-20T11:45:23.394406Z,1697802323394,101
-0.3606393337249756,-0.6425259709358215,0.1493906080722808,2023-10-20T11:45:23.403739Z,1697802323403,102
-0.3538548946380615,-0.6211084127426147,0.1404777318239212,2023-10-20T11:45:23.414758Z,1697802323414,103
-0.3474695384502411,-0.6007551550865173,0.1290373057126999,2023-10-20T11:45:23.424314Z,1697802323424,104
-0.3396208584308624,-0.5806679129600525,0.1146702691912651,2023-10-20T11:45:23.437598Z,1697802323437,105
-0.3285795450210571,-0.5592503547668457,0.0975096374750137,2023-10-20T11:45:23.444139Z,1697802323444,106
-0.3140794634819031,-0.5357043743133545,0.0791517496109008,2023-10-20T11:45:23.454975Z,1697802323454,107
-0.2970518767833709,-0.5096308588981628,0.0623902045190334,2023-10-20T11:45:23.464348Z,1697802323464,108
-0.2671205401420593,-0.4597452878952026,0.0508167557418346,2023-10-20T11:45:23.475380Z,1697802323475,109
-0.2480975091457367,-0.4300800263881683,0.0415047816932201,2023-10-20T11:45:23.486850Z,1697802323486,110
-0.2318680733442306,-0.4048046767711639,0.0336561240255832,2023-10-20T11:45:23.496233Z,1697802323496,111
-0.2047303318977356,-0.3662264943122864,0.0325918979942798,2023-10-20T11:45:23.505280Z,1697802323505,112
-0.181583434343338,-0.3333685398101806,0.0317937284708023,2023-10-20T11:45:23.516148Z,1697802323516,113
-0.1551108211278915,-0.2846802473068237,0.0271377433091402,2023-10-20T11:45:23.525415Z,1697802323525,114
-0.1324960440397262,-0.2431754618883133,0.0231468975543975,2023-10-20T11:45:23.537694Z,1697802323537,115
-0.11307393014431,-0.2076569497585296,0.0198211949318647,2023-10-20T11:45:23.545340Z,1697802323545,116
-0.0965784415602684,-0.1773265302181244,0.0168945752084255,2023-10-20T11:45:23.556550Z,1697802323556,117
-0.0824774578213691,-0.1515190601348877,0.014500068500638,2023-10-20T11:45:23.565604Z,1697802323565,118
-0.0705049186944961,-0.129303365945816,0.0123716183006763,2023-10-20T11:45:23.577586Z,1697802323577,119
-0.0601287260651588,-0.1105463951826095,0.0105092236772179,2023-10-20T11:45:23.586715Z,1697802323586,120
-0.051348865032196,-0.0943169593811035,0.0090459147468209,2023-10-20T11:45:23.597519Z,1697802323597,121
-0.0438992902636528,-0.0806150585412979,0.0077156326733529,2023-10-20T11:45:23.606386Z,1697802323606,122
-0.0252753496170043,-0.053344290703535,0.019289081916213,2023-10-20T11:45:23.621286Z,1697802323621,123
-0.0093119703233242,-0.0300643630325794,0.0291331652551889,2023-10-20T11:45:23.627131Z,1697802323627,124
-0.0078486613929271,-0.025674432516098,0.0248762648552656,2023-10-20T11:45:23.637853Z,1697802323637,125
-0.006784435827285,-0.0219496451318264,0.0212845038622617,2023-10-20T11:45:23.647188Z,1697802323647,126
-0.0057202107273042,-0.0187569689005613,0.0180918294936418,2023-10-20T11:45:23.657869Z,1697802323657,127
-0.0049220416694879,-0.015963377431035,0.0154312653467059,2023-10-20T11:45:23.670373Z,1697802323670,128
0.0006651407456956,0.0152982370927929,0.0266056302934885,2023-10-20T11:45:23.678474Z,1697802323678,129
0.0055871824733912,0.0420368947088718,0.0360506288707256,2023-10-20T11:45:23.687455Z,1697802323687,130
0.0154312653467059,0.0607938654720783,0.0534773170948028,2023-10-20T11:45:23.698816Z,1697802323698,131
0.0238120388239622,0.0768902748823165,0.0682434439659118,2023-10-20T11:45:23.707543Z,1697802323707,132
0.035651545971632,0.1004362553358078,0.0872664675116539,2023-10-20T11:45:23.720828Z,1697802323720,133
0.0550736561417579,0.1422071009874344,0.1179959699511528,2023-10-20T11:45:23.728255Z,1697802323728,134
0.067445270717144,0.1684136390686035,0.1281061172485351,2023-10-20T11:45:23.738916Z,1697802323738,135
0.0816792845726013,0.1991431415081024,0.1336932927370071,2023-10-20T11:45:23.748406Z,1697802323748,136
0.0988399162888526,0.2354598343372345,0.1356887221336364,2023-10-20T11:45:23.759520Z,1697802323759,137
0.1207895651459693,0.2780288457870483,0.1364868879318237,2023-10-20T11:45:23.770225Z,1697802323770,138
0.1483263969421386,0.326185017824173,0.1386153399944305,2023-10-20T11:45:23.779716Z,1697802323779,139
0.1781246960163116,0.3762036263942718,0.14433553814888,2023-10-20T11:45:23.789206Z,1697802323789,140
0.2039321511983871,0.4219653010368347,0.1544456779956817,2023-10-20T11:45:23.803936Z,1697802323803,141
0.2208267301321029,0.4592131674289703,0.1680145561695099,2023-10-20T11:45:23.809287Z,1697802323809,142
0.2294735610485077,0.4878142476081848,0.1823816001415252,2023-10-20T11:45:23.821271Z,1697802323821,143
0.2343956083059311,0.5112271904945374,0.1954183578491211,2023-10-20T11:45:23.829552Z,1697802323829,144
0.2389185577630996,0.5323786735534668,0.2061936408281326,2023-10-20T11:45:23.840703Z,1697802323840,145
0.2433084845542907,0.552332878112793,0.2155055999755859,2023-10-20T11:45:23.853137Z,1697802323853,146
0.2466342002153396,0.5712229013442993,0.2241524308919906,2023-10-20T11:45:23.860500Z,1697802323860,147
0.2487626373767852,0.5890486836433411,0.2325332164764404,2023-10-20T11:45:23.870426Z,1697802323870,148
0.2503589689731598,0.6056771874427795,0.2403818666934967,2023-10-20T11:45:23.880589Z,1697802323880,149
0.2522213757038116,0.6209754347801208,0.2475653886795044,2023-10-20T11:45:23.889895Z,1697802323889,150
0.2547489106655121,0.6349433660507202,0.2536846995353699,2023-10-20T11:45:23.904520Z,1697802323904,151
0.2566113173961639,0.6463837623596191,0.2596709430217743,2023-10-20T11:45:23.910156Z,1697802323910,152
0.2552810311317444,0.6534342765808105,0.2677856683731079,2023-10-20T11:45:23.921682Z,1697802323921,153
0.2486296147108078,0.6547645926475525,0.2800242602825165,2023-10-20T11:45:23.930834Z,1697802323930,154
0.2373222261667251,0.6499755382537842,0.2969188392162323,2023-10-20T11:45:23.942333Z,1697802323942,155
0.2225560992956161,0.6399984359741211,0.3180703222751617,2023-10-20T11:45:23.953155Z,1697802323953,156
0.2053954601287841,0.625498354434967,0.3422814309597015,2023-10-20T11:45:23.962298Z,1697802323962,157
0.1854412406682968,0.6071404814720154,0.367290735244751,2023-10-20T11:45:23.970687Z,1697802323970,158
0.1634915918111801,0.5862550735473633,0.3897724747657776,2023-10-20T11:45:23.981797Z,1697802323981,159
0.1411428749561309,0.5644384622573853,0.4066670536994934,2023-10-20T11:45:23.991097Z,1697802323991,160
0.1197253391146659,0.5438190698623657,0.4165111482143402,2023-10-20T11:45:24.004171Z,1697802324004,161
0.0985738635063171,0.5249291062355042,0.4191717207431793,2023-10-20T11:45:24.011713Z,1697802324011,162
0.0756930187344551,0.5071033239364624,0.4153138995170593,2023-10-20T11:45:24.022644Z,1697802324022,163
0.0517479516565799,0.4899426698684692,0.4048046767711639,2023-10-20T11:45:24.031761Z,1697802324031,164
0.0275368280708789,0.473846286535263,0.3877770602703094,2023-10-20T11:45:24.043049Z,1697802324042,165
0.0038578163366764,0.4586810767650604,0.3644971251487732,2023-10-20T11:45:24.053600Z,1697802324053,166
-0.0195551384240388,0.4451121985912323,0.3350979089736938,2023-10-20T11:45:24.063289Z,1697802324063,167
-0.0407066158950328,0.4343369305133819,0.3007766604423523,2023-10-20T11:45:24.072477Z,1697802324072,168
-0.0570690780878067,0.4276854991912842,0.2637948393821716,2023-10-20T11:45:24.085406Z,1697802324085,169
-0.0686425268650055,0.4243597984313965,0.2277441918849945,2023-10-20T11:45:24.092890Z,1697802324092,170
-0.0787526667118072,0.4213001430034637,0.1959504634141922,2023-10-20T11:45:24.102895Z,1697802324102,171
-0.0920554846525192,0.4149148166179657,0.1716063171625137,2023-10-20T11:45:24.113065Z,1697802324113,172
-0.1106794252991676,0.4024101495742798,0.1564411073923111,2023-10-20T11:45:24.124686Z,1697802324124,173
-0.1336932927370071,0.3823229074478149,0.1507208943367004,2023-10-20T11:45:24.137211Z,1697802324137,174
-0.1592347025871276,0.3538548946380615,0.1529823690652847,2023-10-20T11:45:24.144275Z,1697802324144,175
-0.1850421577692031,0.3180703222751617,0.1604319512844085,2023-10-20T11:45:24.153604Z,1697802324153,176
-0.2095193415880203,0.277762770652771,0.1709411740303039,2023-10-20T11:45:24.164509Z,1697802324164,177
-0.2317350357770919,0.2371891885995865,0.1831797659397125,2023-10-20T11:45:24.173796Z,1697802324173,178
-0.2508910894393921,0.1999413073062896,0.1975468099117279,2023-10-20T11:45:24.186705Z,1697802324186,179
0.2294735610485077,0.4878142476081848,0.1823816001415252,2023-10-20T11:45:23.821271Z,1697802323821,180
0.2343956083059311,0.5112271904945374,0.1954183578491211,2023-10-20T11:45:23.829552Z,1697802323829,181
0.2389185577630996,0.5323786735534668,0.2061936408281326,2023-10-20T11:45:23.840703Z,1697802323840,182
0.2433084845542907,0.552332878112793,0.2155055999755859,2023-10-20T11:45:23.853137Z,1697802323853,183
0.2466342002153396,0.5712229013442993,0.2241524308919906,2023-10-20T11:45:23.860500Z,1697802323860,184
0.2487626373767852,0.5890486836433411,0.2325332164764404,2023-10-20T11:45:23.870426Z,1697802323870,185
0.2503589689731598,0.6056771874427795,0.2403818666934967,2023-10-20T11:45:23.880589Z,1697802323880,186
0.2522213757038116,0.6209754347801208,0.2475653886795044,2023-10-20T11:45:23.889895Z,1697802323889,187
0.2547489106655121,0.6349433660507202,0.2536846995353699,2023-10-20T11:45:23.904520Z,1697802323904,188
0.2566113173961639,0.6463837623596191,0.2596709430217743,2023-10-20T11:45:23.910156Z,1697802323910,189
0.2552810311317444,0.6534342765808105,0.2677856683731079,2023-10-20T11:45:23.921682Z,1697802323921,190
0.2486296147108078,0.6547645926475525,0.2800242602825165,2023-10-20T11:45:23.930834Z,1697802323930,191
0.2373222261667251,0.6499755382537842,0.2969188392162323,2023-10-20T11:45:23.942333Z,1697802323942,192
0.2225560992956161,0.6399984359741211,0.3180703222751617,2023-10-20T11:45:23.953155Z,1697802323953,193
0.2053954601287841,0.625498354434967,0.3422814309597015,2023-10-20T11:45:23.962298Z,1697802323962,194
0.1854412406682968,0.6071404814720154,0.367290735244751,2023-10-20T11:45:23.970687Z,1697802323970,195
0.1634915918111801,0.5862550735473633,0.3897724747657776,2023-10-20T11:45:23.981797Z,1697802323981,196
0.1411428749561309,0.5644384622573853,0.4066670536994934,2023-10-20T11:45:23.991097Z,1697802323991,197
0.1197253391146659,0.5438190698623657,0.4165111482143402,2023-10-20T11:45:24.004171Z,1697802324004,198
0.0985738635063171,0.5249291062355042,0.4191717207431793,2023-10-20T11:45:24.011713Z,1697802324011,199
0.0756930187344551,0.5071033239364624,0.4153138995170593,2023-10-20T11:45:24.022644Z,1697802324022,200
0.0517479516565799,0.4899426698684692,0.4048046767711639,2023-10-20T11:45:24.031761Z,1697802324031,201
0.0275368280708789,0.473846286535263,0.3877770602703094,2023-10-20T11:45:24.043049Z,1697802324042,202
0.0038578163366764,0.4586810767650604,0.3644971251487732,2023-10-20T11:45:24.053600Z,1697802324053,203
-0.0195551384240388,0.4451121985912323,0.3350979089736938,2023-10-20T11:45:24.063289Z,1697802324063,204
-0.0407066158950328,0.4343369305133819,0.3007766604423523,2023-10-20T11:45:24.072477Z,1697802324072,205
-0.0570690780878067,0.4276854991912842,0.2637948393821716,2023-10-20T11:45:24.085406Z,1697802324085,206
-0.0686425268650055,0.4243597984313965,0.2277441918849945,2023-10-20T11:45:24.092890Z,1697802324092,207
-0.0787526667118072,0.4213001430034637,0.1959504634141922,2023-10-20T11:45:24.102895Z,1697802324102,208
-0.0920554846525192,0.4149148166179657,0.1716063171625137,2023-10-20T11:45:24.113065Z,1697802324113,209
-0.1106794252991676,0.4024101495742798,0.1564411073923111,2023-10-20T11:45:24.124686Z,1697802324124,210
-0.1336932927370071,0.3823229074478149,0.1507208943367004,2023-10-20T11:45:24.137211Z,1697802324137,211
-0.1592347025871276,0.3538548946380615,0.1529823690652847,2023-10-20T11:45:24.144275Z,1697802324144,212
-0.1850421577692031,0.3180703222751617,0.1604319512844085,2023-10-20T11:45:24.153604Z,1697802324153,213
-0.2095193415880203,0.277762770652771,0.1709411740303039,2023-10-20T11:45:24.164509Z,1697802324164,214
-0.2317350357770919,0.2371891885995865,0.1831797659397125,2023-10-20T11:45:24.173796Z,1697802324173,215
-0.2508910894393921,0.1999413073062896,0.1975468099117279,2023-10-20T11:45:24.186705Z,1697802324186,216
-0.2664553821086883,0.1681475788354873,0.2145744115114212,2023-10-20T11:45:24.194320Z,1697802324194,217
-0.277762770652771,0.1418080031871795,0.2347946912050247,2023-10-20T11:45:24.205181Z,1697802324205,218
-0.2864096164703369,0.1185280829668045,0.2580746114253998,2023-10-20T11:45:24.214263Z,1697802324214,219
